paper_id,claim_id,table_figure,claim,value_script,value_paper,digits,match,value_rewrite,match_rewrite,holds,defect_locus,notes
coppock_leeper_mullinix_2018,results_mostly_uncorrelated,Results,Within-study correlation of CATEs across versions,NA,NA,0,NA,NA,NA,NA,NA,"""The CATEs in the original study are mostly uncorrelated with the CATEs in the MTurk versions."" The article prints no number. The 27 within-study correlations run from -0.63 to 0.87 with a median of 0.24 and are positive in 17 of 27 pairs; see text_within_study_correlation.csv."
coppock_leeper_mullinix_2018,results_within_smaller,Results,Within-study slopes smaller than across-study slopes,NA,NA,0,NA,NA,NA,NA,NA,"""We see within-study slopes that are smaller than the across-study slopes and slopes of both signs."" The article prints no number. The within-study slopes have a median of 0.24 against 0.88 across studies; 16 of 27 fall below every across-study slope and 10 rise above every one, so the claim holds of the centre of the distribution and not of its tails. Recorded as an approximation with no verdict."
coppock_leeper_mullinix_2018,results_both_signs,Results,Within-study slopes of both signs,NA,NA,0,NA,NA,NA,TRUE,NA,"""and slopes of both signs"""
coppock_leeper_mullinix_2018,results_cates_clustered,Results,CATEs tightly clustered within a study version,NA,NA,0,NA,NA,NA,NA,NA,"""Most of the CATEs are tightly clustered around the overall average treatment effect in each study version."" The article prints no number. Within a study version the subgroup effects have a standard deviation of 0.15 on the standardized outcome at the median, running 0.04 to 0.57. Recorded as an approximation with no verdict."
coppock_leeper_mullinix_2018,results_f_fail,Results,F tests failing to reject at 0.05,25,25,0,1,25,1,NA,NA,"""we fail to reject the null hypothesis most of the time (25 of 27 opportunities)"""
coppock_leeper_mullinix_2018,results_f_opportunities,Results,Study pairs offering a joint F test,27,27,0,1,27,1,NA,NA,Same sentence
coppock_leeper_mullinix_2018,discussion_study_pairs,Discussion,Pairs of survey experiments,27,27,0,1,27,1,NA,NA,"""Drawing on a fine-grained analysis of 27 pairs of survey experiments"""
coppock_leeper_mullinix_2018,discussion_limited_moderation,Discussion,Limited evidence of moderation,NA,NA,0,NA,NA,NA,NA,NA,"""We find only limited evidence that such moderation occurs and, when it does, the differences in effect sizes across groups are small."" The article prints no number. 59 of 393 comparisons differ significantly and the absolute difference in CATEs has a median of 0.17 standard deviations. Recorded as an approximation with no verdict."
coppock_leeper_mullinix_2018,appendix_p_two_sided,Appendix front matter,p-values are two-sided,NA,NA,0,NA,NA,NA,TRUE,NA,"""All p-values are two-sided and are not corrected for multiple comparisons."""
coppock_leeper_mullinix_2018,appendix_prop_definition,Appendix front matter,Prop is the share of subjects in the class,NA,NA,0,NA,NA,NA,FALSE,archive,"""The Prop column describes what proportion of the subjects in a given experiment belong to the associated covariate class."" Every printed Prop is that share divided by the number of terms in the regression that produced the row, so an attribute's classes sum to between 0.20 and 0.50 rather than to 1.00, across 300 attribute-by-study-version blocks. The deposit's own code produces exactly what the appendix prints, so the fault is in the deposit rather than in the transcription."
coppock_leeper_mullinix_2018,appendix_ci_level,Appendix table headers,Confidence level of the CATE intervals,95.00000000000013,95,0,1,95.00000000000016,1,NA,NA,"""95% CI"", printed once in each of the 54 appendix panels."
coppock_leeper_mullinix_2018,figure_1_plotted_coordinates,Figure 1,Plotted points and confidence limits,NA,NA,NA,NA,NA,NA,NA,NA,The figure prints no numbers. All 393 plotted comparisons and their six coordinates agree with the deposit's own CLM_scatter_df.rds to better than 1e-12; see figure_1_across_study_correspondence.csv.
coppock_leeper_mullinix_2018,figure_2_plotted_coordinates,Figure 2,Plotted points and confidence limits,NA,NA,NA,NA,NA,NA,NA,NA,The same 393 comparisons panelled by study rather than by subgroup; see figure_2_within_study_correspondence.csv.
