study,study_label,covariate,group,estimate_mt,estimate_original,std.error_mt,std.error_original,conf.low_mt,conf.low_original,conf.high_mt,conf.high_original,p.value_mt,p.value_original,significant_mt,significant_original,group_label,est_diff_in_cates,std.error_diff_in_cates,li_diff_in_cates,ui_diff_in_cates,p_diff_in_cates,diff_in_cates_significant
piazzaS8,Piazza (2015),educ,educ_3_College,-0.0070967699102045985,0.22263102492173517,0.11269179278154633,0.24015521263505243,-0.22888789967785766,-0.25478173708209084,0.21469435985744845,0.7000437869255612,0.9498294678063617,0.3565054586566041,0,0,College,-0.22972779483193978,0.26528091962315387,-0.7496783972933214,0.2902228076294418,0.3865014933917402,FALSE
piazzaS8,Piazza (2015),educ,educ_3_Graduate School,-0.10814587519783625,-0.07831946800652037,0.20633627032037863,0.2994071885327115,-0.5177201346818445,-0.6785947390303702,0.3014283842861721,0.5219558030173295,0.601400049356835,0.794639057456687,0,0,Graduate School,-0.02982640719131588,0.36361974780639594,-0.742521112891852,0.6828682985092202,0.9346257455916128,FALSE
piazzaS8,Piazza (2015),educ,educ_3_Less than College,-0.04393898845450574,-0.025508700890927223,0.09620207320467168,0.13464220837334293,-0.2329836355289615,-0.2904823487899376,0.14510565861995,0.23946494700808318,0.6480738004164255,0.84986527296519,0,0,Less than College,-0.018430287563578514,0.16547919254252996,-0.34276950494693725,0.30590892981978024,0.911318780189695,FALSE
piazzaS8,Piazza (2015),female,female_0,-0.11952034328028871,-0.15690016262830841,0.09989901560578754,0.17048704872035733,-0.3158515985913416,-0.4928638095626371,0.07681091203076415,0.17906348430602026,0.23217158528774118,0.3584031866429932,0,0,Men,0.037379819348019705,0.19759971432262466,-0.34991562072432464,0.42467525942036405,0.8499600500961841,FALSE
piazzaS8,Piazza (2015),female,female_1,0.060356556715415545,0.17207926891179645,0.09363646014009996,0.1450261065848564,-0.12371222398765647,-0.11377576141981097,0.24442533741848754,0.4579342992434039,0.5195582087127728,0.23671861215985032,0,0,Women,-0.11172271219638091,0.1726278026817542,-0.45007320545261914,0.22662778105985731,0.5175100149963568,FALSE
piazzaS8,Piazza (2015),ideo,ideo_3_Conservative,0.12467971573288995,-0.0650123693336596,0.1477892589886897,0.19883652327052778,-0.16689970505557677,-0.45756954242309505,0.41625913652135665,0.3275448037557758,0.39997061783557475,0.7441046262468718,0,0,Conservative,0.18969208506654955,0.24774508685085386,-0.29588828516112403,0.6752724552942231,0.44387002864700065,FALSE
piazzaS8,Piazza (2015),ideo,ideo_3_Liberal,-0.16207200844128145,0.34339407392065013,0.08666646445885784,0.19894576363737967,-0.33236098949758186,-0.05050469246733874,0.008216972615018997,0.737292840308639,0.06207806757411866,0.08690881478348206,0,0,Liberal,-0.5054660823619316,0.2170034399060499,-0.9307928245777894,-0.08013934014607377,0.019843185752731595,TRUE
piazzaS8,Piazza (2015),ideo,ideo_3_Moderate,0.10737740413834176,-0.05911279917323368,0.14903945846555194,0.17490873590277653,-0.18665806426789253,-0.40471590286391784,0.401412872544576,0.28649030451745044,0.47214936018984666,0.7358630905910253,0,0,Moderate,0.16649020331157544,0.22979518287991202,-0.2839083551330521,0.616888761756203,0.4687492307040472,FALSE
piazzaS8,Piazza (2015),pid,pid_3_Democrat,-0.06772641237386454,0.22816001655982368,0.08158138710890665,0.13674514782030459,-0.2279775721336873,-0.04124893452946263,0.09252474738595823,0.49756896764910996,0.4068048959935474,0.0965528963708171,0,0,Democrat,-0.2958864289336882,0.15923177501682959,-0.6079807079666741,0.01620785009929776,0.06313888443843622,FALSE
piazzaS8,Piazza (2015),pid,pid_3_Independent,0.09907638306152236,-0.2548132871459586,0.22423809948127418,0.6692732530880378,-0.3459741721666729,-1.768814570488319,0.5441269382897177,1.2591879961964019,0.6595916171231768,0.7122336266662161,0,0,Independent,0.35388967020748097,0.7058395090656363,-1.0295557675611662,1.7373351079761281,0.6161078425872659,FALSE
piazzaS8,Piazza (2015),pid,pid_3_Republican,0.036545092588317896,-0.23060004938793596,0.14145122535813434,0.17841682028338024,-0.2423089478934411,-0.5824857512993882,0.3153991330700769,0.12128565252351628,0.7963846695093444,0.19772850553644844,0,0,Republican,0.26714514197625383,0.22768621151784688,-0.17911983259872605,0.7134101165512337,0.24067392010362487,FALSE
piazzaS8,Piazza (2015),white,white_0,-0.22211498982940203,-0.03773679076680922,0.13437660383135522,0.2128000504851974,-0.4870600840666825,-0.45967998113321595,0.04283010440787843,0.38420639959959746,0.09988343998819563,0.8595872913299603,0,0,Nonwhite,-0.1843781990625928,0.25167624668162775,-0.6776636425585831,0.30890724443339757,0.4638019929697243,FALSE
piazzaS8,Piazza (2015),white,white_1,0.025965576126077364,0.04173431472673016,0.07990888742630452,0.13369851594785892,-0.13094468953352675,-0.22126296144850893,0.18287584178568148,0.3047315909019693,0.7453310447925088,0.7551194740659547,0,0,White,-0.015768738600652792,0.15575854216180152,-0.32105548123778377,0.28951800403647815,0.919361250147997,FALSE
polarization,Levendusky and Malhotra (2015),age,age_3_18 - 39,0.33778795671760753,0.2009487174635875,0.06539196132641202,0.14728614797826364,0.2094980460784382,-0.08874903759869052,0.46607786735677686,0.4906464725258655,2.786329553736309e-7,0.17335434743890293,1,0,Age: 18 - 39,0.13683923925402003,0.1611499860142406,-0.17901473333389156,0.4526932118419316,0.395802220681497,FALSE
polarization,Levendusky and Malhotra (2015),age,age_3_40 - 59,0.4459299755732763,0.03801975061164327,0.08956912864872393,0.12820625883872566,0.2700067626123316,-0.214032198619175,0.621853188534221,0.2900716998424615,8.481458787809372e-7,0.7669648532179828,1,0,Age: 40 - 59,0.40791022496163304,0.15639524804901836,0.10137553878555705,0.714444911137709,0.009101952017413612,TRUE
polarization,Levendusky and Malhotra (2015),age,age_3_More than 60,0.12592556790074852,0.25215431140596883,0.1650144460065182,0.140160367251739,-0.20004184517871595,-0.02363516251608455,0.451892980980213,0.5279437853280222,0.4465526512597884,0.07298776520095535,0,0,Age: More than 60,-0.12622874350522031,0.21650564874612502,-0.5505798150476253,0.29812232803718475,0.5598747990514001,FALSE
polarization,Levendusky and Malhotra (2015),educ,educ_3_College,0.35652843869677897,0.14043284490636984,0.08557880782852242,0.15680152252208535,0.18850486836844432,-0.16856948052447632,0.5245520090251137,0.44943517033721603,3.488657573553686e-5,0.37142737718476637,1,0,College,0.21609559379040913,0.1786349624642254,-0.1340289326394726,0.5662201202202909,0.2263921395435967,FALSE
polarization,Levendusky and Malhotra (2015),educ,educ_3_Graduate School,0.46846499735243197,0.06922264804309859,0.1255996091070776,0.21430667219557542,0.22108706515017768,-0.35488395604238454,0.7158429295546862,0.4933292521285817,2.3751070410356765e-4,0.7472250333796975,1,0,Graduate School,0.3992423493093334,0.248400103774923,-0.08762185408951567,0.8861065527081824,0.10799840559183341,FALSE
polarization,Levendusky and Malhotra (2015),educ,educ_3_Less than College,0.3451248901091696,0.17982316745840007,0.07132527178661101,0.1008882031460193,0.20516657309312133,-0.0182575480503768,0.4850832071252178,0.3779038829671769,1.5047401762911367e-6,0.07511854436647271,1,0,Less than College,0.1653017226507695,0.1235545382795241,-0.07686517237709772,0.40746861767863674,0.18093403524422214,FALSE
polarization,Levendusky and Malhotra (2015),female,female_0,0.29944824183279345,0.1441618621817335,0.07248899990313154,0.1176118727890783,0.15719380692860555,-0.08686529032376186,0.4417026767369814,0.37518901468722887,3.926302624927896e-5,0.2208240472569342,1,0,Men,0.15528637965105996,0.13815646104294413,-0.11550028399311052,0.42607304329523044,0.2610175783984346,FALSE
polarization,Levendusky and Malhotra (2015),female,female_1,0.4202081245334714,0.1769714430765872,0.07058048105243789,0.1107410388863695,0.28170841755781906,-0.04060052424441671,0.5587078315091237,0.3945434103975911,3.6056413268860772e-9,0.1106563407035841,1,0,Women,0.2432366814568842,0.13132091226924197,-0.014152306590830055,0.5006256695045985,0.06399264069122207,FALSE
polarization,Levendusky and Malhotra (2015),ideo,ideo_3_Conservative,0.1348293058253623,-3.692592823919459e-4,0.11816693851667737,0.13157708180830124,-0.09748365852513086,-0.25906885643189775,0.36714227017585543,0.25833033786711385,0.25455654876038586,0.9977622650133116,0,0,Conservative,0.13519856510775424,0.17685008853713535,-0.21142760842503106,0.48182473864053954,0.44458054531021607,FALSE
polarization,Levendusky and Malhotra (2015),ideo,ideo_3_Liberal,0.47540289031259036,0.06845318805834097,0.06730903169690527,0.13539681181798982,0.34331043086152824,-0.1979399740438655,0.6074953497636525,0.3348463501605474,3.1578611297353766e-12,0.6135077837872321,1,0,Liberal,0.4069497022542494,0.15120450521876372,0.11058887202547252,0.7033105324830263,0.007115579307116409,TRUE
polarization,Levendusky and Malhotra (2015),ideo,ideo_3_Moderate,0.3368490559819186,0.4034722545820514,0.09480126213686839,0.14841067302730152,0.15068994496243548,0.11157162790964442,0.5230081670014017,0.6953728812544584,4.085547309134756e-4,0.006885788685792689,1,1,Moderate,-0.06662319860013277,0.176105102626698,-0.41178919974846084,0.2785428025481953,0.7051966175776144,FALSE
polarization,Levendusky and Malhotra (2015),pid,pid_3_Democrat,0.4119592802330876,0.18073311554640614,0.06199968477960592,0.11328797508040958,0.29031809764535055,-0.04188418588664772,0.5336004628208246,0.40335041697946,4.6233721497003956e-11,0.11131215810971633,1,0,Democrat,0.23122616468668145,0.12914381986990317,-0.021895722258328754,0.48434805163169165,0.07338083672109218,FALSE
polarization,Levendusky and Malhotra (2015),pid,pid_3_Independent,0.22156793057142837,0.202676407382716,0.14356125101521797,0.26666406306977203,-0.06100271151618575,-0.33925017062318197,0.5041385726590425,0.7446029853886139,0.12384709146668181,0.4524666933423416,0,0,Independent,0.018891523188712372,0.3028523655610664,-0.5746991133109778,0.6124821596884025,0.9502612927954531,FALSE
polarization,Levendusky and Malhotra (2015),pid,pid_3_Republican,0.3301843136637917,0.13628350561995842,0.10575791375880263,0.11523326049476122,0.12240758187944575,-0.09007129525777113,0.5379610454481376,0.36263830649768797,0.0018981149351302668,0.23745268676323844,1,0,Republican,0.19390080804383328,0.15640793025568694,-0.11265873525731315,0.5004603513449797,0.21508188970637532,FALSE
polarization,Levendusky and Malhotra (2015),white,white_0,0.3994616485375039,0.11198728222844369,0.1098990655483986,0.16830870810404922,0.18350969059410188,-0.21935527653853887,0.6154136064809059,0.4433298409954262,3.0875593445058334e-4,0.506374632993792,1,0,Nonwhite,0.2874743663090602,0.201011506715574,-0.1065081868534648,0.6814569194715852,0.152677170020035,FALSE
polarization,Levendusky and Malhotra (2015),white,white_1,0.34740219539050937,0.18484264909673956,0.056469009717834306,0.08542718144790168,0.23663624385824994,0.017146556056436613,0.4581681469227688,0.3525387421370425,9.773525136304971e-10,0.03078881266479881,1,1,White,0.1625595462937698,0.10240386901209145,-0.038152036969929415,0.36327112955746904,0.11241402389295566,FALSE
shaferS9,Shafer (2017),age,age_3_18 - 39,-0.053096981328508645,-0.2535310473811389,0.06460740351431714,0.11875271195190845,-0.17996248919260965,-0.4872508019141366,0.07376852653559235,-0.019811292848141204,0.41147042075939866,0.033597449223081784,0,1,Age: 18 - 39,0.20043406605263026,0.13518995223312544,-0.06453824032429561,0.4654063724295561,0.13817787983048707,FALSE
shaferS9,Shafer (2017),age,age_3_40 - 59,-0.015018713979129442,-0.05852336831832858,0.138172918886174,0.14882037760897054,-0.28793636599376055,-0.35123579331357513,0.2578989380355016,0.23418905667691794,0.913583153766846,0.6943796599072205,0,0,Age: 40 - 59,0.04350465433919914,0.20307451909385826,-0.35452140308476304,0.44153071176316133,0.8303677020562988,FALSE
shaferS9,Shafer (2017),age,age_3_More than 60,-0.3424596868867444,-0.07696038588493899,0.3248822199093938,0.15014629585354616,-1.005957696149701,-0.3728121298292294,0.32103832237621216,0.21889135805935145,0.3002512973797744,0.6087488145676925,0,0,Age: More than 60,-0.2654993010018054,0.3578999398879474,-0.9669831831821822,0.4359845811785714,0.45819306994288495,FALSE
shaferS9,Shafer (2017),educ,educ_3_College,-0.05386402710374993,-0.28023362483791203,0.09166807846894426,0.17441210600403745,-0.23428051488115512,-0.624555421667202,0.12655246067365525,0.06408817199137795,0.5572574762797122,0.10999092122742551,0,0,College,0.2263695977341621,0.1970345637977056,-0.15981814730934085,0.612557342777665,0.2506043603304375,FALSE
shaferS9,Shafer (2017),educ,educ_3_Graduate School,-0.06808299656701416,-0.36703003371546555,0.17500162894601204,0.2814009723640748,-0.41586196010036885,-0.9274886427003683,0.2796959669663405,0.1934285752694373,0.6981848128010804,0.1960691071897778,0,0,Graduate School,0.2989470371484514,0.33137905392647327,-0.35055590854743623,0.948449982844339,0.36698773205936347,FALSE
shaferS9,Shafer (2017),educ,educ_3_Less than College,-0.04679808722601759,-0.07331239865884268,0.08203200303625643,0.0947174230959764,-0.20800667643476445,-0.2593182450893329,0.11441050198272928,0.1126934477716475,0.5686299074770347,0.43921887701235984,0,0,Less than College,0.026514311432825087,0.12530219375606555,-0.2190779883290634,0.2721066111947136,0.8324168226705392,FALSE
shaferS9,Shafer (2017),female,female_0,-0.007266156792543998,0.0068115628376352825,0.07555332518515545,0.12250028252086989,-0.15576690671508256,-0.23397189292469578,0.14123459312999456,0.24759501859996635,0.9234284320373005,0.9556830981266806,0,0,Men,-0.01407771963017928,0.14392575921018025,-0.2961722076821326,0.268016768421774,0.9220812845496236,FALSE
shaferS9,Shafer (2017),female,female_1,-0.10140505154218957,-0.27489027089959056,0.08839452925432505,0.10412400701039631,-0.27517187791694836,-0.47952992899929725,0.07236177483256923,-0.07025061279988384,0.2519782749283428,0.008583215549283341,0,1,Women,0.173485219357401,0.1365847782075103,-0.0942209459293192,0.4411913846441212,0.20402582411462727,FALSE
shaferS9,Shafer (2017),ideo,ideo_3_Conservative,-0.06481804035327685,-0.15492495200516987,0.12658597834974267,0.10891038504069069,-0.3147330609761556,-0.3691932512377595,0.1850969802696019,0.05934334722741974,0.6092942117130383,0.15585234880599605,0,0,Conservative,0.09010691165189302,0.16698946638777254,-0.23719244246814117,0.4174062657719272,0.5894754132679167,FALSE
shaferS9,Shafer (2017),ideo,ideo_3_Liberal,-0.08507949894745657,-0.13520142267231072,0.07700318131463087,0.16746833686752366,-0.236403724603777,-0.465177229312491,0.06624472670886385,0.19477438396786956,0.2697916900437386,0.42031684214480314,0,0,Liberal,0.05012192372485415,0.1843234488223034,-0.31115203596686053,0.4113958834165688,0.7856806479375636,FALSE
shaferS9,Shafer (2017),ideo,ideo_3_Moderate,0.0314880038687018,-0.1154697388732515,0.12323760196805475,0.13876090947834496,-0.21145333635077745,-0.38848844690161494,0.27442934408818104,0.1575489691551119,0.7985820318738988,0.40595731757057396,0,0,Moderate,0.1469577427419533,0.1855858198734325,-0.21679046420997442,0.5107059496938811,0.4284430811040342,FALSE
shaferS9,Shafer (2017),pid,pid_3_Democrat,-0.06364967255040375,-0.15720490952581834,0.0731368019786058,0.11588805099932425,-0.20732894625899734,-0.38494711398589043,0.08002960115818984,0.07053729493425379,0.38454687804744414,0.1756052258643615,0,0,Democrat,0.09355523697541458,0.13703660886084337,-0.17503651639183843,0.36214699034266756,0.49479484269495433,FALSE
shaferS9,Shafer (2017),pid,pid_3_Independent,0.03146759518376306,-0.6080524218864074,0.16587629804972065,0.42379315965707354,-0.2969011042792746,-1.479171737457001,0.3598362946468007,0.26306689368418623,0.8498554178860062,0.1632684677811913,0,0,Independent,0.6395200170701705,0.4550995368343123,-0.2524750751250816,1.5315151092654227,0.1599525727025442,FALSE
shaferS9,Shafer (2017),pid,pid_3_Republican,-0.0670000337909117,-0.07421548067080937,0.11393551562700022,0.10832290759873878,-0.29173350764969747,-0.28719751087012896,0.1577334400678741,0.13876654952851025,0.5571918927823563,0.4936751190028542,0,0,Republican,0.007215446879897669,0.15721054046034988,-0.3009172124223881,0.31534810618218345,0.9633925749574681,FALSE
shaferS9,Shafer (2017),white,white_0,-0.2567776951127895,-0.07181549228913173,0.12618117967969497,0.17856725199018073,-0.5055863516737608,-0.42373683112818383,-0.007969038551818214,0.2801058465499203,0.0431646411758666,0.687944845844289,1,0,Nonwhite,-0.18496220282365775,0.21865029976810957,-0.6135167903691525,0.243592384721837,0.3975934419430923,FALSE
shaferS9,Shafer (2017),white,white_1,0.013801540967187748,-0.172573343884268,0.0651593766141284,0.08378909766241532,-0.11415237352801952,-0.3371052193182692,0.141755455462395,-0.008041468450266848,0.8323216344577495,0.039835427930663726,0,1,White,0.18637488485145576,0.10614309797543878,-0.021665587180404233,0.39441535688331575,0.07910835038226163,FALSE
superordinate_id,Transue (2007),age,age_3_18 - 39,-0.07617265712206313,0.19095597396398317,0.11301614261736176,0.15701845828837552,-0.2987577684376129,-0.11920062517189928,0.1464124541934867,0.5011125730998656,0.5009352689717352,0.2257696758753008,0,0,Age: 18 - 39,-0.2671286310860463,0.1934617397196825,-0.6463136409366239,0.1120563787645314,0.16734577195837425,FALSE
superordinate_id,Transue (2007),age,age_3_40 - 59,0.08135629570842526,0.18778945048411907,0.1943978765912561,0.1647270437213333,-0.3050305337276854,-0.13830418525009272,0.467743125144536,0.5138830862183309,0.6766099496565934,0.25651790136667985,0,0,Age: 40 - 59,-0.10643315477569382,0.2548048927245301,-0.6058507445157728,0.3929844349643852,0.6761631689740122,FALSE
superordinate_id,Transue (2007),age,age_3_More than 60,-0.5025534524457963,0.15245643470655693,0.4501994894242887,0.2602167040501001,-1.4387945435418799,-0.3684238914571748,0.43368763865028725,0.6733367608702886,0.2769083211055149,0.560227472920739,0,0,Age: More than 60,-0.6550098871523532,0.5199926089326536,-1.6741954006603543,0.3641756263556478,0.20779481890534796,FALSE
superordinate_id,Transue (2007),pid,pid_3_Democrat,0.08770321810955947,0.16266291925113074,0.11200174549989948,0.14489585138931912,-0.13317307593738786,-0.12343894921553061,0.3085795121565068,0.4487647877177921,0.43453676191823887,0.26323991495740023,0,0,Democrat,-0.07495970114157127,0.1831371036815312,-0.4339084243573724,0.2839890220742298,0.6823127658464421,FALSE
superordinate_id,Transue (2007),pid,pid_3_Independent,-0.21345675270550488,0.6237035565480268,0.22480755388667104,0.2628507278543796,-0.6618212811835823,0.09491609826001446,0.23490777577257257,1.152491014836039,0.34562865625866823,0.021794372305468677,0,1,Independent,-0.8371603092535317,0.345874169920342,-1.5150736822974018,-0.15924693620966146,0.015502645372197173,TRUE
superordinate_id,Transue (2007),pid,pid_3_Republican,-0.1083729729489849,0.015568553028914321,0.18571656256165656,0.17547478775927633,-0.4772761100186155,-0.33171783002149074,0.26053016412064567,0.36285493607931935,0.5609736418189972,0.9294444808156512,0,0,Republican,-0.12394152597789923,0.25550350829074886,-0.6247284022277669,0.3768453502719685,0.627614367674239,FALSE
superordinate_id,Transue (2007),white,white_1,-0.07517906033674251,0.17575150746048915,0.0950368618400158,0.10487822722785117,-0.2620692932757638,-0.030536062448268564,0.11171117260227872,0.38203907736924686,0.4294290095837152,0.09469770355663325,0,0,White,-0.25093056779723166,0.14153249681559013,-0.5283342615557883,0.026473125961325006,0.07623637468945492,FALSE
system_threat,Craig and Richeson (2014),age,age_3_18 - 39,-0.2472935103746365,0.22885011161052554,0.08259293091828597,0.16125304031420334,-0.40954888762509034,-0.08926990470344603,-0.08503813312418271,0.5469701279244972,0.0028828421322672562,0.15751471917051402,1,0,Age: 18 - 39,-0.476143621985162,0.18117432281713336,-0.8312452947067435,-0.12104194926358064,0.008586412837990238,TRUE
system_threat,Craig and Richeson (2014),age,age_3_40 - 59,-0.12546351510201387,-0.1395865035421989,0.15686157031957093,0.15688006449740374,-0.4353102153930076,-0.4486574971778029,0.1843831851889799,0.16948449009340513,0.42502213972994674,0.37450163733865816,0,0,Age: 40 - 59,0.01412298844018503,0.22184883790507276,-0.4207007338537576,0.4489467107341276,0.9492406273603592,FALSE
system_threat,Craig and Richeson (2014),age,age_3_More than 60,-0.34288129958553804,-0.1816021587278034,0.4291947686388126,0.1505993937129917,-1.2268244722372044,-0.4787584129774924,0.5410618730661283,0.11555409552188561,0.4318764167881646,0.22944446944146685,0,0,Age: More than 60,-0.16127914085773465,0.45484978488908245,-1.0527847192403361,0.7302264375248669,0.7229067256532442,FALSE
system_threat,Craig and Richeson (2014),educ,educ_3_College,-0.07188573493945351,-0.2008381243090723,0.10862958549350447,0.24274340087432222,-0.28569430600296336,-0.6819976567700914,0.14192283612405632,0.28032140815194684,0.5086599378535754,0.409852895516588,0,0,College,0.12895238936961878,0.26594124447426826,-0.392292449799947,0.6501972285391846,0.627754004604476,FALSE
system_threat,Craig and Richeson (2014),educ,educ_3_Graduate School,-0.40293876945083096,0.030578953587168844,0.23081426296125587,0.2799423607766366,-0.862950932146999,-0.5264185330063429,0.05707339324533717,0.5875764401806807,0.08506566855584549,0.9132878203818756,0,0,Graduate School,-0.4335177230379998,0.36282633496418687,-1.1446573395678061,0.2776218934918065,0.2321513744305926,FALSE
system_threat,Craig and Richeson (2014),educ,educ_3_Less than College,-0.2949218323364652,0.040591611399064295,0.10734906164606073,0.11039223092818343,-0.5060693473573006,-0.17640910889382805,-0.08377431731562979,0.25759233169195667,0.0063268264691348315,0.7132826820681186,1,0,Less than College,-0.3355134437355295,0.1539813809705288,-0.6373169504377659,-0.03370993703329306,0.029337451002820317,TRUE
system_threat,Craig and Richeson (2014),female,female_0,-0.12424950677859754,-8.395055187125007e-4,0.1030019604443185,0.14529084757880617,-0.326875033751757,-0.28678143760699887,0.07837602019456193,0.2851024265695739,0.22857512988439466,0.9953936849587774,0,0,Men,-0.12341000125988505,0.17809782212464262,-0.4724817326241846,0.22566173010441448,0.48835109481073347,FALSE
system_threat,Craig and Richeson (2014),female,female_1,-0.3045469630581798,-0.004984811952988815,0.10253566691739113,0.12393819824754163,-0.506162150667099,-0.2488513031548229,-0.10293177544926052,0.2388816792488453,0.003167533781229673,0.9679435097704933,1,0,Women,-0.29956215110519097,0.1608547169810109,-0.6148373963879723,0.01571309417759037,0.06255870337837298,FALSE
system_threat,Craig and Richeson (2014),ideo,ideo_3_Conservative,0.08357248551572788,-0.1987970265202492,0.15864854145154372,0.16070851807657216,-0.22969883051489204,-0.5154245629691444,0.3968438015463478,0.117830509928646,0.5990642324124595,0.21733101376556094,0,0,Conservative,0.28236951203597704,0.22582424025571327,-0.16024599886522095,0.724985022937175,0.21115527216269464,FALSE
system_threat,Craig and Richeson (2014),ideo,ideo_3_Liberal,-0.2593155358204142,0.048913900306898225,0.0942248779250588,0.177650219450242,-0.444681077951274,-0.30220457472936774,-0.07394999368955446,0.4000323753431642,0.006252984820658237,0.7834483513501382,1,0,Liberal,-0.30822943612731246,0.2010918399406385,-0.7023694424109639,0.08591057015633902,0.12533021014762658,FALSE
system_threat,Craig and Richeson (2014),ideo,ideo_3_Moderate,-0.3497473892629379,0.12159628262553061,0.12843951927130426,0.15078055766192516,-0.60291597162734,-0.1755335370241859,-0.09657880689853587,0.41872610227524715,0.007001929888628093,0.420841457866596,1,0,Moderate,-0.47134367188846854,0.19806939864472978,-0.8595596932321389,-0.0831276505447982,0.01732723047485499,TRUE
system_threat,Craig and Richeson (2014),pid,pid_3_Democrat,-0.2935538379926065,0.13852246811194519,0.08352729183690205,0.13567593839810022,-0.45773744535338423,-0.12848923412596353,-0.12937023063182876,0.4055341703498539,4.885444266230446e-4,0.30809746481375766,1,0,Democrat,-0.43207630610455167,0.15932598263250125,-0.7443552320642541,-0.1197973801448492,0.006689855137207928,TRUE
system_threat,Craig and Richeson (2014),pid,pid_3_Independent,-0.4002779621877329,-8.726166926552206e-4,0.22486205598696707,0.5574077980868665,-0.8467468455361769,-1.1825243616842542,0.04619092116071094,1.180779128298944,0.07829010647375872,0.9987702724706393,0,0,Independent,-0.3994053454950777,0.6010544048509543,-1.577471979002948,0.7786612880127928,0.5063653527823726,FALSE
system_threat,Craig and Richeson (2014),pid,pid_3_Republican,0.0985527611012282,-0.1902402537549394,0.13962285026557583,0.13490621113510437,-0.17686658626251622,-0.4557596765984221,0.3739721084649726,0.07527916908854329,0.4811506678467098,0.15956208602008953,0,0,Republican,0.2887930148561676,0.19415000932040352,-0.09174100341182329,0.6693270331241585,0.13688976866085156,FALSE
system_threat,Craig and Richeson (2014),white,white_0,-0.35743103484670763,0.22917781575179302,0.14275397119091357,0.1893480959968041,-0.639698967721013,-0.14512758203813803,-0.07516310197240228,0.6034832135417241,0.01345086633375238,0.22815475415519468,1,0,Nonwhite,-0.5866088505985007,0.23713160427996754,-1.051386794987237,-0.12183090620976428,0.013369605005695005,TRUE
system_threat,Craig and Richeson (2014),white,white_1,-0.18784798172172235,-0.12821550229608833,0.08315237815969147,0.10492644703233205,-0.351172280568179,-0.33440772460761176,-0.024523682875265684,0.0779767200154351,0.024257278275696032,0.22234735933634053,1,0,White,-0.059632479425634016,0.13388008545127658,-0.32203744691013614,0.20277248805886808,0.656018356741408,FALSE
thompsonS10,Thompson and Schlehofer (2014),age,age_3_18 - 39,-0.05469737667672198,-0.022673247209984006,0.06330223164075788,0.19707946222235231,-0.1789194939743118,-0.4128117266775614,0.06952474062086786,0.3674652322575934,0.3877605325614225,0.9085976232389368,0,0,Age: 18 - 39,-0.03202412946673798,0.20699634528307922,-0.43773696622157326,0.3736887072880973,0.877050993887463,FALSE
thompsonS10,Thompson and Schlehofer (2014),age,age_3_40 - 59,-9.085074654879392e-4,-0.23202795909454324,0.11514551771576874,0.19691960331221145,-0.2275486533569898,-0.6211014993974651,0.22573163842601393,0.15704558120837855,0.9937101921814969,0.24053544202300742,0,0,Age: 40 - 59,0.2311194516290553,0.22811361296220603,-0.21598322977686849,0.6782221330349791,0.3109756545290612,FALSE
thompsonS10,Thompson and Schlehofer (2014),age,age_3_More than 60,-0.3344443107327093,-0.06199044698472825,0.2402563440701566,0.22261077042425637,-0.814411533919616,-0.50270718341407294,0.14552291245419735,0.3787262894446165,0.16873161165085546,0.7811268263494046,0,0,Age: More than 60,-0.2724538637479811,0.3275342210744374,-0.9144209370538784,0.3695132095579162,0.40550305904598194,FALSE
thompsonS10,Thompson and Schlehofer (2014),educ,educ_3_College,-0.14172649675959711,-0.09542078477700085,0.0916304815795014,0.2556529891639693,-0.3218131809422525,-0.6048204853592293,0.038360187423058245,0.41397891580522755,0.12264859632523016,0.71003440054648,0,0,College,-0.04630571198259627,0.2715779741123421,-0.5785985412427868,0.48598711727759425,0.8646121063143817,FALSE
thompsonS10,Thompson and Schlehofer (2014),educ,educ_3_Graduate School,-0.1434419724572105,-0.24026138310246395,0.13862157627735106,0.29628776066895296,-0.41688621167895223,-0.8345393725259155,0.13000226676453122,0.35401660632098764,0.30209675811579756,0.4210465143788348,0,0,Graduate School,0.09681941064525346,0.32711218034772144,-0.5443204628362805,0.7379592841267875,0.7672436099910779,FALSE
thompsonS10,Thompson and Schlehofer (2014),educ,educ_3_Less than College,0.031100462399759707,-0.06888869283506292,0.07833720558281987,0.14502514877191625,-0.12270019117342358,-0.35442705822110493,0.184901115972943,0.21664967255097906,0.6914813667857149,0.6351667082371136,0,0,Less than College,0.09998915523482263,0.16483025072735108,-0.22307813619078545,0.42305644666043074,0.5441038148156383,FALSE
thompsonS10,Thompson and Schlehofer (2014),female,female_0,0.03042683183269204,-0.06848326666220456,0.07886668202677573,0.17458417530271225,-0.12445836616814901,-0.4127141757500096,0.1853120298335331,0.2757476424256005,0.6997795733563581,0.6952739317689858,0,0,Men,0.0989100984948966,0.19157136477052283,-0.2765697764553281,0.47438997344512135,0.6056383243906017,FALSE
thompsonS10,Thompson and Schlehofer (2014),female,female_1,-0.1139601440979606,-0.14675683759099165,0.07418461085626561,0.1604642816232193,-0.2595991344108366,-0.4632456230702765,0.031678846214915374,0.16973194788829324,0.12492713204934988,0.36155527495195217,0,0,Women,0.03279669349303105,0.1767827541496947,-0.31369750464037055,0.37929089162643265,0.8528213858245323,FALSE
